name,y_true,y_predict,keys
ncurses,库,工具,"['library', 'utilities', 'tool']"
nerdctl,工具,服务,[]
netcf,库,服务,['library']
netlabel_tools,工具,服务,"['tool', 'tools']"
net-snmp,库,服务,"['library', 'libraries', 'command', 'utilities', 'tool', 'tools']"
net-snmp-utils,库,工具,['utilities']
nettle,库,服务,"['library', 'tool', 'application']"
net-tools,工具,服务,"['tool', 'tools']"
NetworkManager-cloud-setup,工具,服务,['tool']
newt,库,工具,['library']
libnfsidmap,工具,库,[]
nmstate-libs,库,其它,[]
nodejs,库,服务,['application']
nodejs-nodemon,库,服务,"['command', 'application']"
nodejs-packaging,库,服务,"['utilities', 'application']"
nss,库,其它,"['libraries', 'application']"
nss-softokn-freebl,库,工具,['library']
nss-sysinit,库,其它,['application']
nss-util,库,工具,[]
nss-pam-ldapd,库,服务,['service']
ntfs-3g-libs,服务,库,"['libraries', 'application']"
ntfsprogs,服务,工具,"['library', 'libraries', 'utilities']"
numactl-libs,工具,库,"['library', 'libraries', 'application']"
python3-numpy-f2py,库,服务,[]
python38-numpy-f2py,库,服务,[]
python39-numpy-f2py,库,服务,[]
nvmetcli,工具,服务,['command']
ocaml,库,工具,"['library', 'tool', 'tools']"
ocaml-compiler-libs,库,服务,"['libraries', 'application']"
ocaml-cppo,库,工具,"['library', 'tool', 'tools']"
ocaml-findlib,库,服务,[]
ocaml-labltk,库,工具,['library']
ocaml-ocamlbuild,库,工具,"['libraries', 'tool']"
oci-seccomp-bpf-hook,库,服务,"['library', 'application']"
oddjob,工具,服务,"['application', 'service']"
ongres-scram-client,库,工具,[]
opa-address-resolution,工具,服务,"['library', 'tool', 'tools']"
opa-fastfabric,工具,服务,"['tool', 'tools']"
opa-libopamgt,工具,库,"['library', 'application']"
opa-fm,工具,服务,"['tool', 'tools', 'application']"
openbox-libs,工具,库,['libraries']
opencl-headers,库,其它,[]
opencryptoki-icsftok,库,服务,['libraries']
opencryptoki-tpmtok,库,服务,['libraries']
opencv-contrib,库,服务,['library']
opendnssec,库,服务,['library']
openhpi,库,服务,"['library', 'tool', 'tools']"
OpenIPMI,库,服务,"['library', 'tool', 'tools']"
OpenIPMI-lanserv,库,工具,[]
openjade,库,服务,"['command', 'application']"
openjpeg2-devel-docs,库,其它,['application']
openjpeg2-tools,库,工具,"['command', 'tool', 'tools']"
openldap,服务,库,"['libraries', 'tool', 'tools', 'application', 'service']"
openmpi,库,服务,"['library', 'application']"
opensc,库,服务,"['library', 'libraries', 'utilities', 'application']"
openscap,库,工具,['libraries']
openscap-engine-sce,库,工具,"['command', 'commands']"
openslp,库,服务,"['application', 'service']"
opensm,工具,服务,"['utilities', 'tool', 'tools']"
opensm-libs,库,工具,"['libraries', 'utilities']"
openssh,服务,工具,"['command', 'commands']"
openssh-askpass,服务,工具,"['command', 'commands']"
openssh-clients,工具,服务,"['command', 'application', 'commands']"
pam_ssh_agent_auth,服务,工具,['service']
opentest4j,库,工具,"['libraries', 'tool', 'tools']"
openwsman-client,库,工具,['libraries']
orc,库,工具,"['library', 'tool', 'tools']"
orca,库,服务,"['tool', 'application', 'service']"
python3-osbuild,工具,库,[]
osbuild-composer,工具,服务,['service']
osinfo-db-tools,工具,库,"['tool', 'tools']"
ostree,工具,服务,"['library', 'tool', 'tools']"
owasp-java-encoder,库,其它,['tool']
p11-kit-server,服务,工具,"['command', 'tool', 'tools', 'commands']"
pacemaker-libs,库,服务,"['libraries', 'tool', 'tools']"
PackageKit-command-not-found,服务,工具,['command']
PackageKit-gstreamer-plugin,服务,库,['application']
PackageKit-gtk3-module,库,服务,['application']
pam,工具,库,"['library', 'tool', 'application']"
pandoc,库,工具,"['library', 'command', 'tool', 'tools']"
pango,库,服务,"['library', 'tool']"
pangomm,库,工具,['library']
papi,库,工具,[]
parfait,库,工具,"['library', 'libraries']"
pcp-parfait-agent,库,服务,"['command', 'application']"
patch,工具,服务,"['command', 'application']"
pciutils-libs,工具,其它,['library']
pcm,库,服务,"['tool', 'tools', 'application']"
pcp-export-pcp2elasticsearch,服务,工具,"['tool', 'tools']"
pcp-export-pcp2influxdb,服务,工具,"['tool', 'tools']"
pcp-export-pcp2json,服务,库,"['tool', 'tools']"
pcp-export-pcp2spark,服务,库,"['tool', 'tools']"
pcp-import-collectl2pcp,服务,工具,"['tool', 'tools']"
pcp-import-iostat2pcp,服务,库,"['tool', 'tools']"
pcp-system-tools,工具,服务,"['tool', 'tools']"
perl-PCP-LogImport,库,服务,"['tool', 'tools']"
perl-PCP-MMV,库,服务,"['tool', 'tools']"
perl-PCP-PMDA,库,服务,['application']
python3-pcp,库,服务,"['tool', 'tools']"
pcsc-lite,库,服务,"['command', 'tool', 'tools', 'application']"
pentaho-libxml,库,工具,"['library', 'utility']"
pentaho-reporting-flow-engine,库,其它,['library']
perl-Mail-SPF,库,服务,[]
perl-Mozilla-LDAP,库,服务,[]
perl-Term-Cap,库,服务,[]
php-cli,库,工具,['command']
php-embedded,库,服务,"['library', 'application']"
php-intl,库,服务,"['library', 'application']"
php-ldap,库,服务,"['application', 'service']"
php-mbstring,库,工具,['application']
php-odbc,库,服务,['application']
php-pdo,库,工具,['application']
php-snmp,库,工具,['application']
php-xmlrpc,库,服务,['application']
php-pecl-rrd,库,工具,['tool']
pki-acme,服务,工具,['service']
pki-base,服务,工具,"['libraries', 'utilities']"
pki-server,服务,工具,"['libraries', 'utilities']"
python3-pki,服务,库,['library']
pki-servlet-4.0-api,服务,工具,[]
plexus-archiver,库,其它,"['tool', 'tools', 'application']"
plexus-build-api,库,其它,[]
plexus-classworlds,库,其它,['application']
plexus-cli,库,工具,"['tool', 'tools', 'application']"
plexus-component-api,库,其它,[]
plexus-containers,库,其它,"['tool', 'tools', 'application']"
plexus-i18n,库,其它,"['tool', 'tools', 'application']"
plexus-interactivity,库,其它,"['tool', 'tools', 'application']"
plexus-interactivity-api,库,其它,[]
plexus-resources,库,其它,"['tool', 'tools', 'application']"
plexus-utils,库,其它,"['tool', 'tools', 'application']"
plexus-utils-javadoc,库,其它,[]
plexus-velocity,库,其它,['application']
librpmem,库,服务,['library']
pmempool,库,工具,"['libraries', 'utility', 'utilities', 'application']"
pmreorder,库,服务,"['command', 'tool']"
po4a,工具,库,"['tool', 'tools']"
podman,工具,服务,"['command', 'tool', 'tools', 'commands']"
podman-docker,工具,服务,"['command', 'commands']"
policycoreutils-dbus,工具,其它,[]
python3-policycoreutils,库,工具,[]
polkit,库,工具,['tool']
poppler-utils,库,工具,"['utilities', 'tool', 'tools']"
popt,库,工具,"['library', 'command', 'utility']"
portreserve,工具,服务,"['utility', 'service']"
postfix-perl-scripts,工具,库,['utilities']
potrace,工具,库,['utility']
powertop,工具,其它,['tool']
pptp,工具,服务,['service']
ps_mem,工具,其它,['tool']
python2,工具,服务,[]
python2-tkinter,库,工具,[]
python2-tools,工具,服务,"['tool', 'tools']"
python2-pip,工具,库,['tool']
python2-setuptools,工具,库,"['tool', 'tools']"
python3-idle,库,服务,[]
python36,工具,服务,"['library', 'libraries', 'command', 'application']"
python38-idle,库,服务,[]
python39-idle,库,服务,[]
python38-pip,库,服务,['tool']
python39-pip,库,服务,['tool']
python38-setuptools,工具,服务,"['tool', 'tools']"
python39-setuptools,工具,服务,"['tool', 'tools']"
python3-coverage,库,服务,"['library', 'tool', 'tools']"
python3-docutils,库,工具,"['library', 'command', 'tool', 'tools']"
python3-ethtool,库,工具,['tool']
python3-nose,库,服务,[]
platform-python-pip,库,其它,['tool']
python-podman-api,库,工具,[]
python3-psutil,库,工具,"['command', 'utilities', 'tool', 'tools']"
python38-psutil,库,工具,"['command', 'utilities', 'tool', 'tools']"
python39-psutil,库,工具,"['command', 'utilities', 'tool', 'tools']"
python3-pycurl,库,工具,[]
python3-qt5-base,库,服务,[]
target-restore,库,服务,['service']
python3-schedutils,库,工具,[]
platform-python-setuptools,库,其它,"['tool', 'tools']"
python3-setuptools,工具,其它,"['tool', 'tools']"
python3-systemd,库,工具,[]
python3-virtualenv,库,服务,['tool']
python3-wheel,库,服务,[]
python38-wheel,库,服务,[]
python39-wheel,库,服务,"['command', 'tool', 'tools']"
python39-pyyaml,库,工具,[]
qatlib,库,服务,"['library', 'libraries', 'service']"
qatzip,库,服务,"['library', 'service']"
qgnomeplatform,库,工具,['application']
qpdf,工具,服务,"['library', 'command', 'tool', 'tools']"
qpdf-libs,工具,库,['library']
qrencode-libs,工具,库,"['library', 'libraries', 'application']"
qt5-qt3d,库,服务,['application']
qt5-qtbase,库,服务,"['tool', 'tools', 'application']"
qt5-qtbase-gui,库,工具,['libraries']
qt5-qtimageformats,库,服务,['library']
qt5-designer,库,服务,['application']
qt5-doctools,库,服务,"['tool', 'tools']"
qt5-qttools,库,工具,[]
qt5-qttools-libs-designer,库,工具,['library']
qt5-qttools-libs-designercomponents,库,服务,['library']
qt5-qttools-libs-help,库,服务,['library']
qt5-qtwebchannel,库,服务,"['library', 'application']"
qt5-qtwebengine-devtools,库,其它,"['tool', 'tools']"
qt5-qtx11extras,库,服务,['library']
quota-nls,工具,其它,"['tool', 'tools']"
ibacm,库,服务,"['library', 'application']"
librdmacm-utils,库,其它,['library']
rdma-core,库,工具,"['libraries', 'utility']"
re2,工具,库,['library']
readline,库,工具,"['library', 'command', 'commands']"
redhat-lsb,工具,服务,"['libraries', 'utilities', 'application']"
redhat-lsb-cxx,工具,服务,"['libraries', 'application']"
redhat-support-lib-python,库,工具,"['library', 'service']"
redhat-support-tool,库,工具,['service']
resource-agents,服务,工具,['service']
rest,库,服务,"['library', 'service']"
resteasy,库,工具,"['application', 'service']"
rhythmbox,工具,库,['application']
rpm-apidocs,工具,库,"['libraries', 'application']"
rpm-build-libs,工具,库,['libraries']
rpmdevtools,工具,服务,"['libraries', 'tool']"
rrdtool,工具,服务,[]
rrdtool-lua,库,工具,['tool']
rrdtool-perl,库,服务,['tool']
rrdtool-ruby,库,工具,['tool']
rrdtool-tcl,库,工具,['tool']
rsyslog-crypto,服务,工具,"['command', 'tool']"
rsyslog-gnutls,服务,库,['library']
rsyslog-gssapi,服务,工具,[]
rsyslog-openssl,服务,库,['library']
rubberband,库,工具,"['library', 'utility']"
rubygem-net-telnet,库,服务,['command']
rubygem-rake,库,其它,['utility']
ruby-libs,库,服务,[]
rubygem-bundler,库,服务,"['utilities', 'application']"
rubygem-rss,库,工具,"['library', 'libraries', 'tool', 'service']"
rubygem-diff-lcs,库,工具,"['utilities', 'tool']"
rls,库,工具,"['tool', 'tools']"
rust-analysis,工具,库,['library']
rust-src,库,工具,"['library', 'tool', 'tools']"
rust-std-static-wasm32-unknown-unknown,库,服务,"['library', 'libraries', 'application']"
rust-std-static-wasm32-wasi,库,服务,"['library', 'libraries', 'application']"
rust-toolset,工具,其它,"['tool', 'tools']"
ctdb,库,工具,['application']
samba-client-libs,库,服务,['libraries']
samba-common-libs,库,服务,['libraries']
samba-common-tools,工具,服务,"['tool', 'tools']"
samba-winbind,服务,工具,"['library', 'tool', 'tools']"
samba-winbind-krb5-locator,服务,工具,['library']
sane-backends,工具,服务,['application']
sane-backends-libs,工具,库,"['libraries', 'application']"
satyr,库,工具,"['library', 'tool']"
sblim-wbemcli,库,工具,['command']
scala-swing,工具,库,"['library', 'application']"
scap-security-guide,工具,其它,['tool']
scl-utils,工具,其它,['utility']
python3-scons,工具,库,"['utility', 'tool']"
sed,工具,服务,['command']
sendmail-milter,工具,库,['library']
python3-setools,工具,库,"['command', 'tool', 'tools']"
setools-console,工具,库,"['libraries', 'command', 'tool', 'tools']"
setools-console-analyses,工具,库,"['libraries', 'command', 'tool', 'tools']"
setools-gui,工具,库,"['command', 'tool', 'tools']"
sg3_utils-libs,工具,其它,['library']
shadow-utils-subid,工具,库,['library']
sip,库,工具,"['library', 'libraries', 'tool']"
si-units,库,工具,['library']
smartmontools,工具,服务,"['utility', 'utilities', 'tool', 'tools']"
soundtouch,库,工具,"['library', 'command', 'utility', 'tool', 'tools', 'application']"
speech-dispatcher,库,服务,['application']
speex,库,工具,['application']
speexdsp,库,工具,['application']
spice-parent,库,工具,['libraries']
sqlite,库,工具,['library']
squashfs-tools,工具,库,['utilities']
srt-libs,库,服务,['libraries']
sssd,服务,工具,['service']
sssd-tools,服务,工具,"['utility', 'tool', 'tools']"
strace,工具,服务,['tool']
stunnel,库,服务,['application']
subversion-tools,工具,服务,"['tool', 'tools']"
python3-subversion,工具,库,['libraries']
swig,库,工具,['tool']
swig-gdb,库,工具,"['command', 'commands']"
swtpm-tools,库,工具,[]
sysfsutils,工具,其它,['utilities']
syslinux,工具,服务,['tool']
syslinux-nonlinux,工具,库,['tool']
systemd-container,工具,服务,"['tool', 'tools']"
systemd-libs,库,其它,['libraries']
systemtap-client,工具,服务,['library']
systemtap-exporter,工具,服务,['service']
systemtap-server,工具,服务,[]
tagsoup,库,其它,"['tool', 'tools', 'application']"
tcl,库,工具,"['command', 'tool', 'application']"
teckit,工具,库,"['library', 'tool', 'application']"
texinfo-tex,工具,服务,"['tool', 'tools']"
texlive,工具,服务,['libraries']
texlive-knuth-lib,工具,库,['library']
texlive-lib,工具,库,['libraries']
texlive-lua-alt-getopt,工具,服务,"['command', 'application']"
texlive-metafont,工具,服务,"['tool', 'tools']"
texlive-pstricks,工具,服务,"['command', 'commands']"
texlive-tetex,工具,库,['application']
texlive-xetex,工具,服务,"['libraries', 'service']"
texlive-xmltex,工具,服务,"['command', 'commands']"
tinycdb,库,工具,"['library', 'utility']"
tix,工具,服务,['application']
tk,库,工具,"['tool', 'application']"
tog-pegasus-libs,库,服务,['libraries']
torque-libs,服务,库,"['library', 'libraries']"
totem-pl-parser,工具,库,['library']
tpm-quote-tools,工具,库,"['tool', 'tools']"
tpm-tools,工具,库,"['tool', 'tools']"
tpm-tools-pkcs11,工具,服务,"['tool', 'tools']"
python3-tracer,工具,库,"['command', 'application', 'service']"
tracker,工具,服务,['tool']
tracker-miners,工具,服务,['tool']
trousers,库,服务,['application']
tuned-utils,工具,其它,['utilities']
tzdata-java,服务,其它,[]
ucx,库,服务,"['library', 'libraries', 'application']"
udisks2,工具,库,"['libraries', 'tool', 'tools']"
js-uglify,库,工具,"['library', 'tool']"
uid_wrapper,库,工具,['application']
python3-unbound,工具,库,[]
unbound,工具,服务,['application']
unbound-libs,工具,服务,"['libraries', 'application']"
unique,库,工具,"['library', 'command', 'application']"
unit-api,库,工具,['library']
libunrar,工具,库,['library']
unzip,工具,服务,['utility']
upower,服务,工具,"['command', 'tool', 'tools']"
urlview,工具,服务,['command']
usbguard,库,服务,['tool']
usbguard-notifier,库,服务,['tool']
libblkid,库,其它,['library']
vala,库,服务,"['libraries', 'application']"
valgrind,工具,服务,"['tool', 'tools']"
vapoursynth-tools,库,工具,"['tool', 'tools']"
varnish,库,服务,['application']
vdo,工具,服务,"['tool', 'tools']"
velocity,库,工具,"['utility', 'application', 'service']"
vmaf,库,工具,"['tool', 'tools']"
volume_key-libs,工具,库,['library']
vte291,库,工具,['library']
vulkan-headers,库,其它,[]
vulkan-tools,库,工具,"['tool', 'tools']"
wget,工具,服务,['utility']
whois-nls,工具,其它,"['tool', 'tools']"
woff2,工具,库,['library']
x264,库,工具,['library']
x265,库,工具,['command']
x3270-text,工具,服务,['application']
xalan-j2,库,服务,['command']
xapian-core,库,服务,"['tool', 'application']"
Xaw3d,工具,库,['application']
xcb-util,库,工具,"['library', 'libraries']"
xcb-util-cursor,库,工具,"['library', 'libraries']"
xcb-util-image,库,工具,['library']
xcb-util-keysyms,库,工具,['library']
xcb-util-renderutil,库,工具,['library']
xcb-util-wm,库,工具,"['library', 'libraries']"
xdelta,工具,库,['library']
xdg-utils,工具,其它,"['utilities', 'application']"
xdp-tools,工具,服务,[]
xhtml1-dtds,工具,服务,['application']
xmlgraphics-commons,库,工具,['library']
xmlrpc-c-client++,库,工具,"['library', 'libraries']"
xmlrpc-c-client,库,工具,"['library', 'libraries']"
xmlsec1,库,工具,['library']
xmlsec1-gcrypt,库,工具,"['library', 'service']"
xmlsec1-gnutls,库,服务,"['library', 'service']"
xmlsec1-nss,库,工具,"['library', 'service']"
xmvn-api,库,其它,[]
xmvn-bisect,库,其它,['tool']
xmvn-mojo,库,其它,['command']
xmvn-resolve,库,其它,['tool']
xmvn-subst,库,其它,['tool']
xorg-sgml-doctools,工具,其它,"['tool', 'tools']"
xorg-x11-apps,服务,库,['application']
intel-gpu-tools,服务,工具,"['tool', 'tools']"
xorg-x11-server-Xdmx,服务,工具,"['utilities', 'application']"
xorg-x11-server-Xephyr,服务,工具,"['tool', 'application']"
xorg-x11-server-Xnest,服务,库,"['tool', 'application']"
xorg-x11-server-utils,服务,工具,['utilities']
xorg-x11-utils,工具,其它,['utilities']
xorg-x11-xbitmaps,库,其它,['application']
xsane,库,工具,['library']
xvidcore,库,工具,['application']
xz-lzma-compat,库,工具,"['command', 'commands']"
xz-java,库,其它,[]
yp-tools,工具,库,"['tool', 'tools']"
zeromq3,服务,库,"['library', 'application']"
zip,工具,服务,"['command', 'utility', 'commands']"
zsh-html,工具,服务,['command']
zstd,库,工具,['library']
zvbi,其它,库,['library']
zziplib-utils,库,工具,"['library', 'utilities', 'tool', 'tools']"
